aff,op
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,yes
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,no
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
rep,dk
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,yes
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,no
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
dem,dk
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,yes
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,no
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
ind,dk
